gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
216,216,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,240.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",94.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",15.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,21.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",145.000000000,184.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,376.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,13.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,299.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",138.000000000,180.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",278.000000000,396.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,531.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,368.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",134.000000000,173.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",48.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,154.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,290.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",86.000000000,149.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",123.000000000,263.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,546.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,138.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",78.000000000,111.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",36.000000000,45.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,33.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",75.000000000,102.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,355.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",94.000000000,205.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",21.000000000,33.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,16.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",36.000000000,43.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",55.000000000,126.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,90.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",38.000000000,88.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,178.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",36.000000000,48.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,272.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",108.000000000,144.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",24.000000000,34.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,202.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",33.000000000,75.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,168.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",69.000000000,105.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",5.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,3.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,149.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",35.000000000,52.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",48.000000000,75.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,123.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,122.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",67.000000000,88.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",74.000000000,83.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,282.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",14.000000000,28.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",11.000000000,30.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",96.000000000,127.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,292.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,43.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",28.000000000,53.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,330.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",73.000000000,107.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,66.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",55.000000000,94.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,226.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,81.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",23.000000000,31.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",162.000000000,216.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,94.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,32.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",160.000000000,176.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",52.000000000,62.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",169.000000000,200.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,224.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",141.000000000,216.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,174.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",41.000000000,70.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,176.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",49.000000000,62.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,122.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",35.000000000,63.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-08-12,PEAK,"Headway / Schedule Adherence",45.000000000,58.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-08-12,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,43.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",85280.216791278,104511.758173742,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",96105.066416947,116251.754561148,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",68993.819759133,77543.365228760,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",77988.331066443,92138.671186618,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",4219.584676379,5320.447285473,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",6825.903332937,7966.882241429,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",10439.372199100,13607.732074255,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",14336.236931812,18358.710233582,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",13361.303176608,17539.511084818,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",10599.078773190,14126.284115619,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",22108.155736543,26294.063321350,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",17259.936199467,20743.664247596,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-08-13,PEAK,"Passenger Wait Time",28090.550760785,28728.910497807,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-08-13,OFF_PEAK,"Passenger Wait Time",41147.938813972,43181.784280255,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",300.000000000,382.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1063.000000000,1264.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",515.000000000,605.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",278.000000000,346.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",315.000000000,366.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",838.000000000,1136.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1172.000000000,1355.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",422.000000000,498.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",582.000000000,711.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1723.000000000,2185.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-08-13,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,341.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",147.000000000,215.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",161.000000000,272.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,405.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,238.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",135.000000000,199.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1094.000000000,1370.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",375.000000000,511.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",73.000000000,133.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,35.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,422.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",372.000000000,427.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",136.000000000,251.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,584.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",523.000000000,655.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",369.000000000,440.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,418.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",115.000000000,177.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,560.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",287.000000000,343.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,189.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",26.000000000,100.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",286.000000000,358.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",654.000000000,821.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",138.000000000,257.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,555.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",115.000000000,141.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,279.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",44.000000000,52.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,64.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,319.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",207.000000000,310.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",481.000000000,558.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",219.000000000,239.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",791.000000000,1084.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",378.000000000,491.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",541.000000000,727.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1195.000000000,1588.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,218.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",49.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",108.000000000,125.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,226.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",62.000000000,75.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,160.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",1082.000000000,1535.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",419.000000000,592.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,392.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",134.000000000,247.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",69.000000000,106.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,251.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",289.000000000,333.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",770.000000000,966.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",861.000000000,1074.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",462.000000000,549.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,128.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",45.000000000,75.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",215.000000000,263.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,515.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-08-13,OFF_PEAK,"Headway / Schedule Adherence",424.000000000,741.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-08-13,PEAK,"Headway / Schedule Adherence",217.000000000,336.000000000,
