gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
215,215,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,362.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",36.000000000,170.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,251.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",70.000000000,136.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",14.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",155.000000000,210.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,372.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",14.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",104.000000000,188.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,302.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,529.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",217.000000000,398.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,365.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",92.000000000,173.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",38.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,244.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",73.000000000,129.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",147.000000000,265.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,557.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",53.000000000,106.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,137.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,9.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",12.000000000,45.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",35.000000000,72.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,26.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",76.000000000,228.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,354.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",15.000000000,35.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",16.000000000,40.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",27.000000000,74.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,64.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,172.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",53.000000000,90.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",32.000000000,47.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,274.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",77.000000000,149.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",18.000000000,35.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,9.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",73.000000000,111.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,229.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",65.000000000,104.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,173.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,3.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",1.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",26.000000000,50.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,140.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,121.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",49.000000000,66.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,119.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",52.000000000,87.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,280.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",64.000000000,90.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",4.000000000,28.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,15.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",8.000000000,28.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,7.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,291.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",70.000000000,129.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",30.000000000,52.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,43.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",62.000000000,110.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,315.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,66.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,147.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",21.000000000,61.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",13.000000000,30.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,80.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,89.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",155.000000000,202.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",135.000000000,174.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,31.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",47.000000000,65.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,216.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",124.000000000,186.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,157.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",100.000000000,196.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,169.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",19.000000000,61.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,125.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",13.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",30.000000000,61.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-06-18,PEAK,"Headway / Schedule Adherence",20.000000000,59.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-06-18,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,39.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",78633.413734199,100904.407752450,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",71390.361013238,92483.911994476,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",75882.504760713,80876.787898183,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",88242.805039000,95645.177432303,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",6983.712071195,8375.939306013,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",4675.912162204,5294.691746073,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",14919.493663468,18152.879206556,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",11544.990757349,13604.458394187,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",12471.018858470,15322.291564405,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",14286.597465678,18881.573431661,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",23033.354786818,27183.190466478,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",17912.115806094,20503.410489698,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-06-19,OFF_PEAK,"Passenger Wait Time",36909.371256059,39930.981652730,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-06-19,PEAK,"Passenger Wait Time",27972.445335776,28691.949498758,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",898.000000000,1239.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",313.000000000,439.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",420.000000000,472.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",275.000000000,323.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",898.000000000,1101.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",228.000000000,281.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",415.000000000,498.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",1057.000000000,1333.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",678.000000000,849.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",1752.000000000,2293.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,26.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,28.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",110.000000000,202.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,360.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,398.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",72.000000000,247.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",136.000000000,168.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,195.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",386.000000000,495.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",1057.000000000,1406.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,37.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",51.000000000,137.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,405.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",317.000000000,383.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",111.000000000,224.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,512.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",373.000000000,450.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",508.000000000,653.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",136.000000000,186.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,459.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",411.000000000,580.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",271.000000000,357.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,222.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",44.000000000,114.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",303.000000000,362.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",678.000000000,843.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",144.000000000,246.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,590.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,287.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",96.000000000,142.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,69.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",27.000000000,44.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",173.000000000,314.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,372.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",182.000000000,232.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,488.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",815.000000000,1102.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",325.000000000,418.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",508.000000000,648.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",1154.000000000,1577.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",71.000000000,87.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,225.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",95.000000000,127.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,249.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",70.000000000,89.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,171.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",1056.000000000,1467.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",398.000000000,537.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,381.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",96.000000000,210.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",68.000000000,104.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,260.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",387.000000000,454.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",722.000000000,970.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",885.000000000,1133.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",501.000000000,601.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",63.000000000,82.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,148.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-06-19,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,556.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-06-19,PEAK,"Headway / Schedule Adherence",227.000000000,280.000000000,
