gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-05-09,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-05-09,PEAK,"Headway / Schedule Adherence",10.000000000,13.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-05-09,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-05-09,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,371.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",130.000000000,216.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",57.000000000,230.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,354.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,214.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",131.000000000,164.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",938.000000000,1290.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",351.000000000,462.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",60.000000000,140.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,35.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,402.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",295.000000000,376.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",118.000000000,222.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",279.000000000,525.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,597.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",307.000000000,393.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,440.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",120.000000000,170.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,518.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",240.000000000,340.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",32.000000000,106.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,220.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",567.000000000,747.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",270.000000000,320.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,573.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",109.000000000,244.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,276.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",82.000000000,142.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",34.000000000,50.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,67.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",146.000000000,289.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,374.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",405.000000000,502.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",159.000000000,216.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",310.000000000,424.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",744.000000000,1011.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",1109.000000000,1559.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",499.000000000,663.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",49.000000000,85.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,220.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",56.000000000,127.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,249.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,169.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",76.000000000,89.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",1094.000000000,1555.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",439.000000000,596.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",65.000000000,207.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,377.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,241.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",43.000000000,99.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",303.000000000,390.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",745.000000000,946.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",473.000000000,615.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",957.000000000,1156.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,151.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",46.000000000,82.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",192.000000000,278.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",380.000000000,547.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,712.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",130.000000000,324.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",114.000000000,193.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,323.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,483.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",128.000000000,241.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,218.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",74.000000000,147.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,220.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",75.000000000,142.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",433.000000000,566.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",1043.000000000,1322.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,197.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",61.000000000,94.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",97.000000000,176.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,366.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",50.000000000,87.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,317.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,295.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",58.000000000,106.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",158.000000000,232.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,555.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,528.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",163.000000000,249.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,549.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",169.000000000,244.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",59.000000000,108.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,150.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,251.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",83.000000000,130.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,171.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",47.000000000,138.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",55.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,141.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",811.000000000,1104.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",416.000000000,555.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",71.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,197.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",80.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,446.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,226.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",81.000000000,174.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",46.000000000,98.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,213.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",129.000000000,214.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,245.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",919.000000000,1324.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",360.000000000,490.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,101.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",24.000000000,64.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",14.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,68.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",70.000000000,137.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,283.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",116.000000000,243.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",397.000000000,635.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,181.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",31.000000000,124.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",754.000000000,935.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",339.000000000,403.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",93.000000000,144.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,302.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",723.000000000,887.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",457.000000000,552.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",25.000000000,78.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,248.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,100.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",8.000000000,53.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,231.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",48.000000000,138.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",318.000000000,446.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",1250.000000000,1591.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,368.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",44.000000000,155.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",52.000000000,116.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,221.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,372.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",33.000000000,106.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,288.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",28.000000000,106.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",31.000000000,77.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",15.000000000,29.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,71.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",112.000000000,230.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,469.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,505.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",97.000000000,219.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",415.000000000,565.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",89.000000000,204.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",93.000000000,153.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,269.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",16.000000000,52.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,128.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,190.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",2.000000000,40.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",51.000000000,82.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,191.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,320.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",92.000000000,151.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,289.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",27.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",31.000000000,99.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,224.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,402.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",95.000000000,217.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,86.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",28.000000000,72.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",37.000000000,85.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,181.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,230.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",58.000000000,120.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,472.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",169.000000000,304.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",101.000000000,201.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,358.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,73.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",20.000000000,63.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",73.000000000,145.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,320.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",91.000000000,154.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,306.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,441.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",55.000000000,211.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",139.000000000,277.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,421.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",583.000000000,759.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",1761.000000000,2223.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",21.000000000,73.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,152.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,465.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",143.000000000,222.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",158.000000000,225.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,544.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,160.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",38.000000000,66.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",34.000000000,111.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,289.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,26.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",41.000000000,59.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",37.000000000,142.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,141.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-05-09,PEAK,"Headway / Schedule Adherence",31.000000000,68.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-05-09,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,143.000000000,
