gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
465,465,,"Local Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",166.000000000,207.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,96.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,33.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",156.000000000,172.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,17.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",57.000000000,66.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",150.000000000,183.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,232.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",134.000000000,219.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,174.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,176.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",37.000000000,70.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,126.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",44.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",34.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,56.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-07-15,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,41.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-07-15,PEAK,"Headway / Schedule Adherence",37.000000000,60.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",77756.775873014,104286.086147375,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",75938.917857557,96082.545887159,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",81732.177430406,93078.958901429,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",66052.322411589,78676.256335455,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",6773.552519701,8172.998812259,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",4277.939796728,5164.911238401,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",12765.200639669,16779.946937732,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",10926.249347382,13871.847133284,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",14980.438477047,18839.943387241,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",12313.237889686,15664.713505810,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",17409.685518672,20008.026071498,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",23245.786944932,28201.688259310,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-07-16,OFF_PEAK,"Passenger Wait Time",39165.943264786,43316.091781181,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-07-16,PEAK,"Passenger Wait Time",28270.370005772,28656.825523520,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",290.000000000,359.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",872.000000000,1073.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,475.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",270.000000000,320.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",886.000000000,1203.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",265.000000000,361.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",963.000000000,1229.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",417.000000000,501.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",696.000000000,851.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1834.000000000,2243.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",14.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-16,PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,351.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",118.000000000,224.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",152.000000000,274.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,413.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,231.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",139.000000000,199.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1087.000000000,1398.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",346.000000000,485.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",70.000000000,140.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,37.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,439.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",339.000000000,402.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",114.000000000,251.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,576.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",361.000000000,430.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",515.000000000,671.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,436.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",133.000000000,184.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",468.000000000,564.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",298.000000000,359.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,194.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",49.000000000,102.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",278.000000000,338.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",603.000000000,798.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",156.000000000,266.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,531.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",105.000000000,141.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,278.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,67.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",43.000000000,51.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,318.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",181.000000000,309.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",162.000000000,189.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,334.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",815.000000000,1072.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",407.000000000,512.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",545.000000000,730.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1191.000000000,1614.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,218.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",42.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,228.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",90.000000000,127.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",50.000000000,75.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,159.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",395.000000000,526.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1089.000000000,1510.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,384.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",97.000000000,259.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",83.000000000,103.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,252.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",727.000000000,907.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",236.000000000,316.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",826.000000000,1029.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",492.000000000,601.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,128.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",209.000000000,268.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,502.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",423.000000000,717.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",190.000000000,320.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",100.000000000,167.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,291.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",325.000000000,459.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",172.000000000,253.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",117.000000000,146.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,203.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",60.000000000,129.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,183.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1066.000000000,1421.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",423.000000000,548.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",50.000000000,80.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,186.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,362.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",63.000000000,177.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,299.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",61.000000000,98.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",92.000000000,106.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,302.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",386.000000000,585.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",170.000000000,264.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",203.000000000,263.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,541.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",160.000000000,253.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,525.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,149.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",78.000000000,108.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,217.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",76.000000000,114.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",88.000000000,148.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,174.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,140.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",66.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",414.000000000,538.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",943.000000000,1260.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",88.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,432.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",109.000000000,167.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",83.000000000,157.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,216.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,208.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",56.000000000,98.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,251.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",133.000000000,214.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",364.000000000,483.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",896.000000000,1205.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",39.000000000,61.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,106.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",13.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,71.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,275.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",95.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,627.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",143.000000000,262.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",70.000000000,128.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,181.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",298.000000000,369.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",586.000000000,736.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,303.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",101.000000000,142.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",407.000000000,465.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",677.000000000,800.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,248.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",58.000000000,78.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,99.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",39.000000000,53.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",80.000000000,138.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,234.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",293.000000000,368.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-16,OFF_PEAK,"Headway / Schedule Adherence",1136.000000000,1458.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-07-16,PEAK,"Headway / Schedule Adherence",102.000000000,152.000000000,
