gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
442,442,,"Local Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",70.000000000,84.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,262.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",12.000000000,28.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",4.000000000,30.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",100.000000000,129.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,291.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",39.000000000,53.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,43.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,331.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",68.000000000,110.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,66.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",18.000000000,61.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,148.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,75.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,90.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",132.000000000,181.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",137.000000000,176.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",55.000000000,65.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,16.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,231.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",157.000000000,210.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",123.000000000,199.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,148.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",34.000000000,70.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,165.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",22.000000000,55.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,114.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",32.000000000,63.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-04-17,PEAK,"Headway / Schedule Adherence",24.000000000,60.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-04-17,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,43.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",110224.947348101,120973.516663390,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",98667.490335005,109216.920030434,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",91460.673125784,96144.782405394,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",77101.408859009,80455.834252707,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",4635.536130626,5227.515993044,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",6955.215184574,8169.505514667,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",15263.078990755,18255.515007409,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",12017.464351838,14523.556409439,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",14821.549388678,19154.118539635,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",11542.584821985,14491.458719187,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",17513.615930649,20353.316095046,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",22947.901209682,27320.604220015,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-04-18,PEAK,"Passenger Wait Time",27332.632247856,28680.903319303,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-04-18,OFF_PEAK,"Passenger Wait Time",40079.418206739,42421.160011843,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",931.000000000,1151.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",232.000000000,339.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",161.000000000,180.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,300.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",207.000000000,255.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",655.000000000,876.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",323.000000000,461.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",1043.000000000,1345.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",1475.000000000,2071.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",584.000000000,765.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",20.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-04-18,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",127.000000000,182.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,326.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,401.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",89.000000000,259.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",111.000000000,168.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,195.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",963.000000000,1300.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",337.000000000,457.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",50.000000000,139.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,38.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,45.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",241.000000000,300.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,350.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,521.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",92.000000000,210.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",306.000000000,373.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",467.000000000,630.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,402.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",126.000000000,185.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,518.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",197.000000000,259.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,222.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",37.000000000,112.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",214.000000000,271.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",549.000000000,738.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,498.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",99.000000000,217.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,281.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",105.000000000,138.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,62.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",40.000000000,51.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",189.000000000,310.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,310.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",161.000000000,202.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",388.000000000,456.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",330.000000000,413.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",647.000000000,822.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",1066.000000000,1403.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",488.000000000,633.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",67.000000000,84.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,217.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,233.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",97.000000000,127.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,159.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",70.000000000,75.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",398.000000000,557.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",1064.000000000,1511.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",141.000000000,253.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,388.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,241.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",76.000000000,107.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",722.000000000,928.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",371.000000000,436.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",414.000000000,500.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",757.000000000,905.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",65.000000000,72.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,129.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",369.000000000,498.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",228.000000000,287.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",178.000000000,315.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",436.000000000,720.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,307.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",130.000000000,180.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",157.000000000,197.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,432.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,182.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",84.000000000,129.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",114.000000000,131.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,179.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",423.000000000,518.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",970.000000000,1254.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,178.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",58.000000000,91.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,364.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",66.000000000,176.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",76.000000000,93.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,317.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,302.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",53.000000000,106.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",187.000000000,264.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",421.000000000,590.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,534.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",178.000000000,249.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,532.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",143.000000000,221.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,129.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",85.000000000,103.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",82.000000000,107.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,223.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",89.000000000,130.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,140.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",49.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,140.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",765.000000000,946.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",310.000000000,396.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,196.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",68.000000000,106.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",93.000000000,162.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,399.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",104.000000000,169.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,230.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,202.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",49.000000000,84.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",146.000000000,218.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,248.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",694.000000000,918.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",294.000000000,393.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",46.000000000,70.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,104.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",19.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,243.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",106.000000000,136.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",124.000000000,237.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-04-18,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,618.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-04-18,PEAK,"Headway / Schedule Adherence",52.000000000,129.000000000,
