gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
18,18,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,73.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,368.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",118.000000000,302.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",195.000000000,250.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",429.000000000,588.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",899.000000000,1116.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",338.000000000,463.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",514.000000000,677.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1246.000000000,1635.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,221.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",21.000000000,82.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",44.000000000,113.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,244.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",54.000000000,88.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,171.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1145.000000000,1584.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",408.000000000,544.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,392.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",64.000000000,188.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",66.000000000,104.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,281.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",223.000000000,278.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",594.000000000,778.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",905.000000000,1068.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",434.000000000,574.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",25.000000000,73.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,140.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",408.000000000,530.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",207.000000000,266.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",166.000000000,326.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",395.000000000,748.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,326.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",152.000000000,191.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",179.000000000,260.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,501.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",103.000000000,144.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,227.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,224.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",87.000000000,142.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1169.000000000,1436.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",465.000000000,591.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",68.000000000,94.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,200.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",103.000000000,177.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,365.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,353.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",67.000000000,101.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",92.000000000,106.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,303.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",433.000000000,619.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",166.000000000,251.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",190.000000000,261.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",389.000000000,551.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",372.000000000,578.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",197.000000000,270.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",68.000000000,107.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,254.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",73.000000000,132.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",64.000000000,147.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,182.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",59.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,142.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",887.000000000,1192.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",347.000000000,480.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,228.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",78.000000000,103.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",93.000000000,163.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,449.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",84.000000000,149.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,211.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,197.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",63.000000000,90.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,251.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",154.000000000,220.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",410.000000000,511.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1134.000000000,1468.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",51.000000000,70.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,111.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",17.000000000,36.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,73.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,282.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",108.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",429.000000000,624.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",119.000000000,259.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",62.000000000,129.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,184.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",263.000000000,327.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",605.000000000,706.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,262.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",98.000000000,148.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",310.000000000,389.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",597.000000000,704.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,243.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",32.000000000,80.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,101.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",36.000000000,52.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",53.000000000,138.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,217.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",291.000000000,430.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1180.000000000,1546.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,342.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",110.000000000,143.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",90.000000000,122.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,210.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,374.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",57.000000000,107.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,293.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",76.000000000,109.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",67.000000000,87.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",28.000000000,38.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,85.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,500.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",158.000000000,238.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",408.000000000,536.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",150.000000000,232.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",121.000000000,205.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",452.000000000,553.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,386.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",104.000000000,200.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,153.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",33.000000000,57.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",36.000000000,70.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,216.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,246.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",86.000000000,137.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",149.000000000,207.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,383.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,278.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",89.000000000,126.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",74.000000000,104.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,262.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",134.000000000,214.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,409.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,87.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",58.000000000,72.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",52.000000000,91.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,183.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,281.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",70.000000000,119.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,549.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",255.000000000,399.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,449.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",70.000000000,173.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,85.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",13.000000000,59.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",72.000000000,168.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,327.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",108.000000000,156.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,317.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",98.000000000,206.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,525.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",125.000000000,256.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,390.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",1876.000000000,2286.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",547.000000000,706.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,135.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",49.000000000,69.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,61.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",158.000000000,221.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,532.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",468.000000000,640.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",161.000000000,205.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",45.000000000,66.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,161.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,348.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",59.000000000,118.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",59.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",79.000000000,158.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,144.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,154.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",38.000000000,75.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",77.000000000,134.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,386.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",50.000000000,125.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,182.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,177.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",43.000000000,90.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",4.000000000,21.000000000,
171,171,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,218.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",34.000000000,61.000000000,
202,202,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,140.000000000,
202,202,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",37.000000000,70.000000000,
210,210,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,142.000000000,
210,210,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",52.000000000,113.000000000,
211,211,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",37.000000000,84.000000000,
211,211,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,134.000000000,
212,212,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,33.000000000,
212,212,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",22.000000000,41.000000000,
214,214,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",99.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,134.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",60.000000000,170.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,371.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,252.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",96.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",10.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,372.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",157.000000000,208.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",7.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,302.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",90.000000000,188.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",228.000000000,399.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",377.000000000,533.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",78.000000000,174.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,372.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",48.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-09-23,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,278.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-09-23,PEAK,"Headway / Schedule Adherence",58.000000000,147.000000000,
